ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
4,5LH98HL1AB,PANEL Bulkhead Trim,,2014,"SRT, SRT GTS",10 Cyl 8.4L,,,5LH981VVAE,,"[-VX], [CM5]",available,2840,1921,20.1 x 17.3 x 10.4 inches,12.20 Pounds,/parts/mopar-console-bulkhead-trim~5lh98hl1ab.html
4,5LH98YSAAB,PANEL Bulkhead Trim,,2014,"SRT, SRT GTS",10 Cyl 8.4L,,,5LH98YSAAE,,"[-X9], [CM5]",available,2970,2011.4,19.7 x 17.3 x 10.1 inches,11.90 Pounds,/parts/mopar-console-bulkhead-trim~5lh98ysaab.html
5,6105041AA,BOLT Hex Flange Head M6X1.00X40.00,,"2013-2017, 2008","COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,2,1,,,,available,4.3,2.97,1.9 x 0.7 x 0.6 inches,0.70 Pounds,/parts/mopar-bolt-hex-flange-head~6105041aa.html
6,5038653AA,BOOT Gearshift,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,5037319AA,,discontinued,,,6.8 x 5.4 x 2.4 inches,0.90 Pounds,/parts/mopar-boot-gearshift~5038653aa.html
7,1WT16AAAAA,BEZEL Console Shifter,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"[-X9], [JAA]",available,1125,760.49,10.5 x 9.5 x 5.3 inches,1.10 Pounds,/parts/mopar-bezel-console-shifter~1wt16aaaaa.html
7,1WT17LK5AB,BEZEL Console Shifter,,2013-2015,,10 Cyl 8.4L,,,,,"[-KX], [JAB]",discontinued,,,,,
7,1WT17XR4AB,BEZEL Console Shifter,,2013-2015,,10 Cyl 8.4L,,,,,"[-RX], [JAB]",discontinued,,,,,
7,1WT17YSAAB,BEZEL Console Shifter,,2013-2015,,10 Cyl 8.4L,,,,,"[-X9], [JAB]",discontinued,,,,,
7,1YS01HL1AB,BEZEL Console Shifter,,2013-2014,SRT GTS,10 Cyl 8.4L,,,1YS01HL1AD,,"[-VX], [JAC]",available,1575,1038.4,10.9 x 9.4 x 5.4 inches,1.10 Pounds,/parts/mopar-housing-console-shifter~1ys01hl1ab.html
7,1YS01YSAAB,BEZEL Console Shifter,,2013-2014,SRT GTS,10 Cyl 8.4L,,,1YS01YSAAD,,"[-X9], [JAC]",available,1215,800.8,10.8 x 9.4 x 5.5 inches,1.10 Pounds,/parts/mopar-housing-console-shifter~1ys01ysaab.html
8,5LZ06AAAAA,HANDLE Grab,,2014-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,available,1605,1053.8,9.3 x 6.3 x 2.8 inches,2.00 Pounds,/parts/mopar-handle-grab~5lz06aaaaa.html
9,1YD18HL1AB,COVER Instrument Panel,,"2016, 2014","SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,1YD18HL1AC,,Right [-VX],available,220,148.9,7.0 x 3.7 x 3.2 inches,0.60 Pounds,/parts/mopar-bezel-instrument-panel~1yd18hl1ab.html
9,1YD18LK5AB,COVER Instrument Panel,,2014,SRT GTS,10 Cyl 8.4L,,,,,Right [-KX],available,210,99.02,7.0 x 3.7 x 3.3 inches,0.60 Pounds,/parts/mopar-bezel-instrument-panel~1yd18lk5ab.html
9,1YD18XR4AB,COVER Instrument Panel,,"2016, 2014","SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,1YD18XR4AC,,Right [-RX],available,220,148.9,6.8 x 3.7 x 3.3 inches,0.60 Pounds,/parts/mopar-bezel-instrument-panel~1yd18xr4ab.html
9,1YD18YSAAB,COVER Instrument Panel,,2014-2016,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,1YD18YSAAC,,Right [-X9],available,220,148.9,7.0 x 3.8 x 3.2 inches,0.60 Pounds,/parts/mopar-bezel-instrument-panel~1yd18ysaab.html
10,1YD17LV5AB,COVER Instrument Panel,,2014,"SRT, SRT GTS",10 Cyl 8.4L,,,1YD17LV5AD,,Left [-VX],available,187,126.34,7.2 x 4.1 x 1.0 inches,0.50 Pounds,/parts/mopar-bezel-instrument-panel~1yd17lv5ab.html
11,6101945,SCREW Hex Flange Head M4.2X1.70X15.00,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,2,1,,,,available,2.95,1.98,0.7 x 0.7 x 0.9 inches,0.40 Pounds,/parts/mopar-screw-hex-flange-head~6101945.html
12,68165468AB,BRACKET Grab Handle,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,68165468AA,,available,77.75,63.11,10.0 x 3.8 x 3.8 inches,0.60 Pounds,/parts/mopar-handle-grab-handle~68165468ab.html
13,68174055AB,BRACKET Grab Handle,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,available,26.95,23.53,,0.80 Pounds,/parts/mopar-bracket-grab-handle~68174055ab.html
14,68186730AA,BRACKET Floor Console,,2013-2014,"SRT, SRT GTS",10 Cyl 8.4L,,,68186730AB,,,available,77.7,54.29,5.9 x 5.4 x 2.3 inches,0.80 Pounds,/parts/mopar-bracket-floor-console~68186730aa.html
15,68202665AA,BIN Storage,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,available,111,74.34,50.0 x 19.2 x 11.6 inches,2.10 Pounds,/parts/mopar-bin-storage~68202665aa.html
,5073039AA,STRAP Tie,,"2013-2014, 2008-2009, 2003-2006","COMP. Coupe, SRT, SRT GTS, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,4641780,,,available,0.45,0.29,0.4 x 0.5 x 2.6 inches,0.40 Pounds,/parts/mopar-tiestrap-tie~5073039aa.html
