ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
18,4377195,SNAP RING,,2001-2002,Base,6 Cyl 3.5L,,,,,,available,9.15,6.29,5.9 x 5.9 x 0.1 inches,0.40 Pounds,/parts/mopar-ring-reverse-clutch~4377195.html
22,5018923AA,PLATE AND WASHER PACKAGE Thrust,,2001-2002,Base,6 Cyl 3.5L,,,5018923AB,,,available,21.7,15.03,0.6 x 3.0 x 2.9 inches,0.50 Pounds,/parts/mopar-plate-thrust~5018923aa.html
23,4659993,HUB AND SHAFT Overdrive Clutch,,2001-2002,Base,6 Cyl 3.5L,,,4659993AC,,,available,113,74.87,5.2 x 4.9 x 4.9 inches,1.80 Pounds,/parts/mopar-hub-overdrive-clutch~4659993.html
24,3836241,PLATE Transmission O/Drive Clutch,,2001-2002,Base,6 Cyl 3.5L,,,,,2.58-2.65mm Thk.,discontinued,,,,0.60 Pounds,/parts/mopar-plate-transmission-o-drive~3836241.html
24,4431664,PLATE Transmission O/Drive Clutch,,2001-2002,Base,6 Cyl 3.5L,,,4431665AB,,1.37-1.44mm Thk.,available,15.55,10.72,3.1 x 3.0 x 0.1 inches,1.00 Pounds,/parts/mopar-plate-transmission-o-drive-clutch~4431664.html
24,4431666,PLATE Transmission O/Drive Clutch,,2001-2002,Base,6 Cyl 3.5L,,,4431666AB,,1.81-1.88mm Thk.,available,15.55,10.72,3.7 x 3.6 x 0.4 inches,0.50 Pounds,/parts/mopar-plate-transmission-o-drive-clutch~4431666.html
24,4431668,PLATE Transmission O/Drive Clutch,,2001-2002,Base,6 Cyl 3.5L,,,4431668AB,,2.25-2.32mm Thk,available,17.3,12.06,2.8 x 2.8 x 0.1 inches,1.30 Pounds,/parts/mopar-plate-transmission-o-drive-clutch~4431668.html
24,4446671,PLATE Transmission O/Drive Clutch,,2001-2002,Base,6 Cyl 3.5L,,,,,2.91-2.98mm Thk,discontinued,,,,0.60 Pounds,/parts/mopar-plate-transmission-o-drive~4446671.html
24,4446672,PLATE Transmission O/Drive Clutch,,2001-2002,Base,6 Cyl 3.5L,,,,,3.13-3.20mm Thk,discontinued,,,,0.60 Pounds,/parts/mopar-plate-transmission-o-drive~4446672.html
24,3836237,PLATE Transmission O/Drive Clutch,,2001-2002,Base,6 Cyl 3.5L,,,3836237AB,,1.70-1.77mm Thk.,available,15.55,10.72,3.0 x 3.1 x 0.1 inches,1.00 Pounds,/parts/mopar-plate-transmission-o-drive-clutch~3836237.html
24,3836238,PLATE Transmission O/Drive Clutch,,2001-2002,,6 Cyl 3.5L,,,,,1.92-1.99mm Thk.,discontinued,,,,,
24,3836239,PLATE Transmission O/Drive Clutch,,2001-2002,Base,6 Cyl 3.5L,,,,,2.14-2.21mm Thk.,discontinued,,,,0.50 Pounds,/parts/mopar-plate-transmission-o-drive~3836239.html
24,3836240,PLATE Transmission O/Drive Clutch,,2001-2002,Base,6 Cyl 3.5L,,,,,2.36-2.43mm Thk.,discontinued,,,,0.60 Pounds,/parts/mopar-plate-transmission-o-drive~3836240.html
