ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
7,1WT161V5AB,BEZEL Console Shifter,,2016-2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,1WT161V5AA,"[-V5], [XSQ]",available,784,517,10.0 x 9.4 x 5.3 inches,1.00 Pounds,/parts/mopar-bezel-console-shifter~1wt161v5ab.html
7,1WT161VVAB,BEZEL Console Shifter,,2016-2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,1WT161VVAA,"[-VV], [XSQ]",available,784,517,10.5 x 9.4 x 5.5 inches,1.00 Pounds,/parts/mopar-bezel-console-shifter~1wt161vvab.html
7,1WT161VXAB,BEZEL Console Shifter,,2016-2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,1WT161VXAA,"[-VX], [XSQ]",available,784,517,10.1 x 9.4 x 5.4 inches,1.00 Pounds,/parts/mopar-bezel-console-shifter~1wt161vxab.html
7,1WT161X6AB,BEZEL Console Shifter,,2016-2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,1WT161X6AA,"[-X6], [XSQ]",available,784,517,10.3 x 9.4 x 5.6 inches,1.00 Pounds,/parts/mopar-bezel-console-shifter~1wt161x6ab.html
7,1WT161XRAB,BEZEL Console Shifter,,2016-2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,1WT161XRAA,"[-XR], [XSQ]",available,977,643.5,10.3 x 9.7 x 5.6 inches,1.00 Pounds,/parts/mopar-bezel-console-shifter~1wt161xrab.html
7,1WT161XYAB,BEZEL Console Shifter,,2016-2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,1WT161XYAA,"[-XY], [XSQ]",available,848,558.8,10.2 x 9.6 x 5.4 inches,1.00 Pounds,/parts/mopar-bezel-console-shifter~1wt161xyab.html
7,1WT16YSAAB,BEZEL Console Shifter,,2016-2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,1WT16YSAAA,"[-X9], [XSQ]",discontinued,,,10.5 x 9.3 x 5.5 inches,1.00 Pounds,/parts/mopar-bezel-console-shifter~1wt16ysaab.html
7,1WT171VXAD,BEZEL Console Shifter,,2016-2017,,10 Cyl 8.4L,,,,,"[-VX], [JAB]",discontinued,,,,,
7,1WT171X6AD,BEZEL Console Shifter,,2016-2017,,10 Cyl 8.4L,,,,,"[-X6], [JAB]",discontinued,,,,,
7,1WT17YSAAD,BEZEL Console Shifter,,2015-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,1WT17YSAAC,"[-X9], [JAB]",available,1335,880,10.5 x 9.6 x 5.4 inches,1.20 Pounds,/parts/mopar-housing-console-shifter~1wt17ysaad.html
7,1WT181V5AB,BEZEL Console Shifter,,2015-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,"1WT18LV5AA, 1WT181V5AA","[-V5], [JKQ] Or [MTR]",available,915,603.9,10.7 x 9.5 x 5.5 inches,1.00 Pounds,/parts/mopar-bezel-console-shifter~1wt181v5ab.html
7,1WT18YSAAB,BEZEL Console Shifter,,2015-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,"1WT18YSAAA, 1WT181X9AA, 1WT181SAAA",,available,964,635.8,10.8 x 9.7 x 5.5 inches,1.00 Pounds,/parts/mopar-bezel-console-shifter~1wt18ysaab.html
7,1YS01HL1AD,BEZEL Console Shifter,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,"1YS01HL1AB, 1YS01HL1AC","[-VV], [JAC]",available,1575,1038.4,10.6 x 9.4 x 5.5 inches,1.00 Pounds,/parts/mopar-bezel-console-shifter~1ys01hl1ad.html
7,1YS01LA8AD,BEZEL Console Shifter,,2015-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,1YS01LA8AC,"[-R9], [JAC]",available,1330,876.7,10.6 x 9.8 x 5.4 inches,1.00 Pounds,/parts/mopar-bezel-console-shifter~1ys01la8ad.html
7,1YS01YSAAD,BEZEL Console Shifter,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,"1YS01YSAAC, 1YS01YSAAB","[-X9], [JAC]",available,1215,800.8,10.8 x 9.4 x 5.4 inches,1.00 Pounds,/parts/mopar-bezel-console-shifter~1ys01ysaad.html
7,5YM861XRAB,BEZEL Console Shifter,,2016-2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,5YM861XRAA,"[-XR], [JAP]",available,1380,910.8,10.7 x 9.5 x 5.4 inches,1.10 Pounds,/parts/mopar-bezel-console-shifter~5ym861xrab.html
